"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RNF24",0.313151911184713,-0.993413013043902,0.047,0.091,1
"VAMP2",0.313305482835352,0.285393462628536,0.804,0.727,1
"AC006460.2",0.313445184987454,-0.273683681359973,0.028,0.073,1
"TPP2",0.313504127808985,0.0851581270814161,0.271,0.182,1
"NDUFAF4",0.313907830726493,0.500179105123149,0.224,0.182,1
"ZFAND1",0.313968061250915,-0.513724306701875,0.262,0.309,1
"SLC16A7",0.314019947071686,-0.592045547299639,0.374,0.491,1
"SMAD2",0.314071052726919,-0.462093635617625,0.336,0.382,1
"ZNF844",0.314161448675676,-0.288980954613682,0.019,0.055,1
"EIF3B",0.31422633640439,0.489934583916949,0.486,0.418,1
"ASPSCR1",0.314236572014461,0.740399931694842,0.215,0.145,1
"UBE3C",0.314247400898032,-0.714343625490582,0.206,0.145,1
"FRMD4B",0.314341284054042,0.433069584295104,0.14,0.127,1
"ZNF346",0.314399626768826,0.241403059371863,0.121,0.055,1
"NUDT16",0.314674282641454,-0.0542562299864364,0.159,0.2,1
"NUP54",0.314715303507625,-0.696605564153061,0.15,0.236,1
"GCA",0.314833922465394,0.505368416051862,0.084,0.036,1
"BLCAP",0.314961874730583,0.0379015008675182,0.28,0.345,1
"WHRN",0.315056851298832,-0.429154198265646,0.019,0.073,1
"PNPLA6",0.315139038603334,0.815315235300287,0.206,0.164,1
"IVNS1ABP",0.315148115411682,0.34503780545292,0.458,0.345,1
"SCLT1",0.31557914948473,-0.181912172934121,0.206,0.273,1
"SMARCA5",0.31572336279396,-0.527768150973165,0.411,0.491,1
"ZNF800",0.315766693428154,0.1360252215221,0.43,0.473,1
"HIST1H1E",0.315844362004085,-0.0164709140055675,0.327,0.418,1
"RPS15",0.31590672129464,-0.0377910745898005,1,0.982,1
"POLR2C",0.315939169903133,-0.375815851003609,0.262,0.345,1
"ATN1",0.315951185993504,0.423558407702614,0.121,0.055,1
"DHRSX",0.31602413816529,-0.233018401997067,0.243,0.2,1
"FRMD8",0.316071699194888,0.579690931790975,0.131,0.073,1
"MARCH7",0.316136897216354,-0.378628734849072,0.383,0.527,1
"PACSIN2",0.316138959495418,-0.506924566420011,0.103,0.127,1
"SEC63",0.316211717871686,0.208917242015671,0.374,0.382,1
"GMDS",0.316353875900699,-0.143580227615189,0.178,0.236,1
"SMPD1",0.316427462712604,-0.385596725100937,0.234,0.327,1
"DPY19L4",0.316458113851371,-0.630924599747005,0.065,0.109,1
"SERPINB9",0.316531899253804,0.718094018421626,0.28,0.2,1
"GNL2",0.316709453543724,0.848807174547544,0.224,0.164,1
"HLA-F",0.316773264935644,-0.327966607005205,0.682,0.8,1
"PCNX4",0.316787687884374,0.418727853941723,0.206,0.182,1
"PPP1R12B",0.316853410955794,-0.881052922499503,0.056,0.127,1
"WDSUB1",0.316859769070842,-0.0488705742157833,0.028,0.073,1
"ATG4C",0.316925004476253,-0.108728698305093,0.056,0.091,1
"SMC4",0.317023376110961,-0.78559465142611,0.159,0.309,1
"HNRNPA0",0.317092798774692,0.229234442991498,0.794,0.8,1
"MCFD2",0.317180160009346,-0.00108539900945792,0.14,0.2,1
"SLC35B4",0.317230095849145,0.492390061960315,0.075,0.018,1
"DPYD",0.31739366427649,-0.0398966508004791,0.327,0.382,1
"POLR3D",0.317503973931489,0.184188420260379,0.103,0.145,1
"UQCRFS1",0.317572760401904,-0.259464100944059,0.551,0.618,1
"ARL16",0.317712565066287,-0.59750198115161,0.243,0.418,1
"ANXA2R",0.317729737033776,-0.312951984373126,0.14,0.218,1
"PIM1",0.317792669049403,0.658868650020622,0.318,0.218,1
"C16orf74",0.317824590382629,1.10519956526396,0.065,0.018,1
"ERI3",0.318322809366828,-0.577498673506897,0.159,0.255,1
"RPRD2",0.318564907992351,0.325160325761638,0.308,0.273,1
"CCAR1",0.318566329799369,-0.378118947917407,0.402,0.545,1
"PYHIN1",0.318587019682525,-0.289626634679133,0.486,0.618,1
"LINS1",0.318734272130444,-0.124552045909609,0.112,0.182,1
"EIF3M",0.318859448097158,0.11127666884991,0.664,0.727,1
"ZNF383",0.318958688607788,0.395123477335211,0.093,0.091,1
"USP39",0.319120577175922,0.58276337630932,0.28,0.164,1
"ZBTB40",0.319177218606739,0.3849549590228,0.159,0.091,1
"RDX",0.319281667843006,0.643790288486024,0.084,0.073,1
"RYR1",0.319427604662386,-0.619182195823908,0.047,0.109,1
"PHF12",0.319479107409794,-0.125547595051362,0.224,0.291,1
"DNLZ",0.319558945415525,-0.521659040909574,0.103,0.2,1
"SEC24D",0.319750919195095,-0.496376522168877,0.131,0.236,1
"EIF5B",0.31978967445964,-0.186271268257896,0.402,0.527,1
"COMT",0.319950097389373,-0.385250818562493,0.271,0.364,1
"CEBPA",0.319995772111239,-1.03460944928787,0.187,0.309,1
"KLHDC1",0.320199062661666,-0.403256768971535,0.065,0.055,1
"VPS13A",0.320263531108755,-0.0916437131551271,0.215,0.309,1
"GALK2",0.320349442145116,0.648280499516561,0.187,0.127,1
"USP5",0.320349521525301,-0.172909848555511,0.131,0.218,1
"PPP1R12C",0.320403404226485,0.222273385445716,0.131,0.164,1
"PSIP1",0.320606968196737,-0.287956711068418,0.673,0.727,1
"ARRDC1",0.320618113633587,-0.325504658569388,0.374,0.364,1
"CD83",0.320690875603341,-1.2055026689882,0.047,0.091,1
"PSMA7",0.320712768694241,0.318241498075282,0.785,0.673,1
"KMT5B",0.320757066524046,0.495892604668924,0.374,0.255,1
"GOLT1B",0.320769305770737,-0.627216346951238,0.14,0.273,1
"LIN52",0.321108169647221,0.74577045211757,0.112,0.055,1
"TGFB1",0.321375061096151,0.783084556839178,0.355,0.2,1
"LINC00339",0.321444547988833,0.462689450124176,0.215,0.182,1
"TMEM126A",0.321556937605853,0.537405841920271,0.159,0.127,1
"AC021054.1",0.321586553239905,0.132983149991139,0.112,0.145,1
"MRPS27",0.321736384147834,-0.111958742286875,0.196,0.273,1
"ZMPSTE24",0.321759626787041,-0.197584893334459,0.159,0.218,1
"OTUD5",0.321940943822656,0.0701196644315215,0.374,0.291,1
"STAT4",0.322132806670359,-0.20820257638343,0.252,0.364,1
"UBXN7",0.322161355681871,-0.935296916033699,0.168,0.236,1
"MRTO4",0.322189578825139,0.591461613288125,0.14,0.073,1
"ZNF879",0.32226131908415,-0.719186043245056,0.056,0.055,1
"EARS2",0.322390700307123,0.586399185193288,0.056,0.018,1
"SFXN1",0.322519412781454,0.360185681807141,0.654,0.527,1
"ACOT2",0.322818711865858,-0.797457340460514,0.084,0.127,1
"IFI44L",0.322851683573653,-1.02127639217154,0.065,0.091,1
"BIRC6",0.322880556862053,0.113720894137893,0.411,0.309,1
"TMEM238",0.322923021502644,0.410855010509621,0.383,0.364,1
"PABPC1",0.323034166389467,-0.12105846481326,0.991,1,1
"WDR27",0.323093865548623,-0.500720192750193,0.009,0.055,1
"APOBEC3D",0.323098483175959,-0.771687272164146,0.103,0.182,1
"CA5B",0.323104475807807,-0.176937546544606,0.093,0.145,1
"E2F3",0.323362624174435,-0.752792752038812,0.056,0.127,1
"SYMPK",0.323399683260401,0.107938644690853,0.178,0.218,1
"S100A10",0.323460740278373,-0.290111181436053,0.374,0.345,1
"AL050341.2",0.323518637813848,-0.762846507595094,0.065,0.145,1
"MTRR",0.323636538837231,0.0655181395471875,0.187,0.236,1
"NDRG1",0.3238246608156,0.569701834513761,0.206,0.091,1
"RMI1",0.323879527833056,0.360643765130165,0.065,0.073,1
"RELL2",0.323909676700852,0.600262229220466,0.084,0.055,1
"SCNM1",0.32392375597342,-0.467920975408464,0.234,0.345,1
"ARHGEF18",0.324056265921688,0.195658918576819,0.15,0.164,1
"APBB3",0.324057457123918,0.185149259134367,0.103,0.127,1
"LMF2",0.324264042534394,0.501256453711258,0.374,0.273,1
"ZNF699",0.324360824692798,0.483417342826755,0.112,0.109,1
"NDFIP2",0.324394161676529,-0.551396233793021,0.224,0.309,1
"CDC27",0.324438173040176,-0.420586869489833,0.178,0.273,1
"SBNO1",0.324491142333048,0.137384424275492,0.252,0.309,1
"USP14",0.324493000237493,0.0860650259175506,0.271,0.327,1
"ZNF213",0.324512340125302,-0.288600855784572,0.037,0.073,1
"RALGAPA1",0.324751478546501,0.00625014167700955,0.262,0.327,1
"RAP1GDS1",0.324967142799535,-0.0895039645040361,0.262,0.345,1
"DNAJB4",0.325325664600257,0.0658958664779177,0.075,0.109,1
"MEOX1",0.325684759515044,-0.389069131423417,0.037,0.073,1
"ATP13A1",0.325965207152683,0.33559076238028,0.243,0.255,1
"ABHD13",0.326010821745377,0.120185938133379,0.159,0.2,1
"IDH3B",0.326086235440084,0.0343798747343328,0.243,0.327,1
"ARHGAP18",0.326425093976404,-0.307742055573491,0.15,0.218,1
"POLA1",0.326460639753429,0.845477527687946,0.093,0.055,1
"C12orf65",0.32701340719751,0.185791779183457,0.28,0.218,1
"SEC23B",0.327125948271003,-0.453021073885726,0.159,0.273,1
"RNF2",0.32716971512049,-0.908434014174851,0.037,0.127,1
"LONP1",0.327266094014482,0.630705478407089,0.15,0.109,1
"ZNF302",0.327512964836075,-0.529446579203085,0.168,0.218,1
"GGCT",0.327626943499161,-0.507464167725306,0.168,0.273,1
"ZNRF1",0.32772260290174,-0.279684848498037,0.449,0.455,1
"ZNF253",0.327752990621137,-0.0343388114081842,0.075,0.109,1
"HMGB1",0.32780132521806,0.0893872011452639,0.916,0.945,1
"AMZ2",0.327825631707941,-0.579375725446746,0.262,0.418,1
"GMFB",0.327848950708263,-0.0359000062551889,0.159,0.218,1
"SCRN2",0.327894915171795,0.734183443966845,0.196,0.127,1
"MID1IP1",0.328057370073643,0.273826915868866,0.206,0.2,1
"RPL7L1",0.328146416782017,0.206824195587986,0.336,0.364,1
"AL451085.2",0.328178027280535,0.703577527945761,0.047,0.018,1
"ARFRP1",0.328364307649425,0.417506664371172,0.28,0.291,1
"ADA2",0.328441970984647,-0.41002181542498,0.187,0.236,1
"MINDY1",0.328548160832123,-0.213189691525566,0.019,0.055,1
"TRIM62",0.328570727333442,0.6265257602931,0.084,0.036,1
"PTPN7",0.328607921367939,0.336140020826048,0.673,0.709,1
"CCT8",0.328659572827801,0.00872984693410039,0.598,0.636,1
"RAB43",0.328803667792942,0.347795828363358,0.252,0.145,1
"RAB8B",0.328915527470908,0.243391781723892,0.523,0.509,1
"NOL4L",0.328928113805871,0.778790593235423,0.14,0.073,1
"BICD2",0.328990654609079,0.111414744108557,0.103,0.145,1
"TRAPPC9",0.329380746448087,-0.0150050786689907,0.224,0.182,1
"KMT5A",0.329541474230598,0.710306886420974,0.234,0.164,1
"GATC",0.329920525215366,0.561726990741386,0.075,0.036,1
"MAEA",0.330066788341028,0.831052275274616,0.29,0.218,1
"MINDY2",0.330120208583571,0.245839957970335,0.15,0.164,1
"MAGEF1",0.330156802739792,0.453426717007005,0.271,0.236,1
"DNAJC27-AS1",0.330225596768904,-0.184544600500862,0.037,0.055,1
"GTPBP2",0.330385422916884,-0.560538646894626,0.065,0.127,1
"ITPR1",0.33042779089659,-0.130876442429943,0.121,0.182,1
"ZNF512B",0.330440148624701,0.464965209344864,0.093,0.055,1
"AL109955.1",0.330613489060867,-0.445129261867037,0.037,0.073,1
"FBXO4",0.330826421397132,-0.365283577929596,0.065,0.127,1
"PXK",0.331078827917034,0.512787202418044,0.121,0.091,1
"XIAP",0.331143360093225,0.522952859121073,0.271,0.255,1
"NAMPT",0.331162040453904,0.745025701342228,0.252,0.182,1
"TPGS1",0.33117934557207,-0.360540513222514,0.271,0.327,1
"VPS45",0.331198405844904,-0.205755001257134,0.084,0.145,1
"YAF2",0.331303115090773,0.388707598361558,0.252,0.182,1
"UQCRC1",0.331476440895532,-0.441465969702791,0.467,0.564,1
"TAF15",0.331519914261405,-0.454291080813812,0.607,0.727,1
"SKP1",0.331555441182509,0.0147717516569665,0.897,0.909,1
"SRM",0.331558560065932,0.441128738548049,0.467,0.364,1
"UBE2W",0.33171229772402,0.00978313247828311,0.14,0.2,1
"EEF1AKNMT",0.331871516412329,-0.589966132214992,0.131,0.236,1
"ZNF417",0.331904072837229,0.83160157674996,0.084,0.018,1
"RAB9A",0.331913034437701,-0.579909213047336,0.121,0.164,1
"MARK2",0.331930777357239,-0.0197618708729828,0.336,0.418,1
"CPT1A",0.331976242508515,-0.510216970913923,0.271,0.382,1
"PSTK",0.332110254595278,0.728604956331057,0.056,0.018,1
"CDC7",0.332252245281649,-0.798069858403504,0.019,0.073,1
"TMEM202-AS1",0.332365818685407,0.653628003238807,0.075,0.018,1
"HK1",0.332558255718406,0.463424431754179,0.393,0.345,1
"PIGBOS1",0.332572623151435,-0.0587714894072195,0.159,0.218,1
"OTULIN",0.332691840185658,-0.503025119249506,0.159,0.236,1
"TRIP12",0.332876266897098,-0.0431034198093329,0.271,0.345,1
"VPS33A",0.332929924511289,0.253331980691565,0.168,0.2,1
"UBE3A",0.332999924143816,-0.229022698941952,0.477,0.6,1
"CHIC2",0.33312856482304,0.416986698766383,0.57,0.473,1
"SF3B3",0.33323933663416,-0.513332885736735,0.346,0.436,1
"BAG2",0.333496531136941,0.645778910390111,0.103,0.073,1
"PNPLA8",0.333503784805897,-0.314626283715437,0.196,0.291,1
"PELP1",0.33353907621356,0.666655213873104,0.196,0.127,1
"YIPF1",0.333657595590175,-0.111600646080163,0.159,0.218,1
"RNFT1",0.333823432601396,-0.418977254047814,0.178,0.273,1
"BRIX1",0.333883041694361,0.584842918799722,0.196,0.109,1
"TMEM143",0.333883758897503,0.529455792325638,0.056,0.036,1
"ZNF397",0.334132902321314,-0.99187267375024,0.047,0.109,1
"LINC00649",0.334252807012158,-0.176056583240525,0.308,0.418,1
"DUSP12",0.334267830833099,-1.07283405296971,0.112,0.2,1
"SCAMP3",0.334422823289768,0.50822807782004,0.458,0.345,1
"NUP43",0.334451111507576,-0.0699898784480055,0.084,0.127,1
"MAPRE2",0.334496473345902,0.153223183255319,0.579,0.636,1
"SSR4",0.334653593333814,-0.214280754880994,0.85,0.927,1
"TJP2",0.334707864255307,0.0658605293288881,0.065,0.091,1
"FBXO30",0.334844243770684,0.759405142369148,0.093,0.036,1
"ANXA11",0.334944672496541,-0.156078923742144,0.673,0.745,1
"TRPS1",0.334992215545994,0.535601844111419,0.318,0.309,1
"PRRC2C",0.335060470468459,-0.278814130947027,0.869,0.873,1
"DUSP11",0.335207306583682,0.420491581493371,0.336,0.291,1
"EPN1",0.335370084722324,-0.322782635788027,0.215,0.291,1
"SAT2",0.335561440128897,-0.669978765778549,0.28,0.364,1
"ZDHHC12",0.335868043215432,-0.325001983304507,0.243,0.345,1
"IQGAP2",0.335901873529014,-0.473171025553194,0.308,0.455,1
"ABCB10",0.336017614439865,-0.171079096922721,0.178,0.255,1
"CLSTN3",0.336109310854645,0.529069359930553,0.14,0.073,1
"ME2",0.336230885074346,-0.729816466067967,0.215,0.327,1
"TBC1D10C",0.336239831922188,0.388813225694162,0.804,0.691,1
"CREBBP",0.336402401358029,-0.0834216345874311,0.206,0.273,1
"HLCS",0.336410893584767,0.364616693283376,0.121,0.073,1
"CUL4B",0.336550450260382,0.0615354930638508,0.168,0.2,1
"NMD3",0.336670223026303,-0.217180666448455,0.103,0.164,1
"MAP3K6",0.336916477196633,-0.132308621454132,0.065,0.036,1
"RALGAPB",0.336954224081485,-0.650276493768815,0.187,0.2,1
"PSMB1",0.337056933872967,0.291314250277651,0.729,0.618,1
"PARP8",0.337233275549925,-0.489437481350578,0.224,0.345,1
"ESCO1",0.337295728335523,0.127971899671383,0.29,0.309,1
"RBM33",0.337558177900905,0.266165258464376,0.402,0.4,1
"INVS",0.337647215617252,0.76377349233089,0.056,0.018,1
"ZNF706",0.337695896952898,0.0887137490606157,0.692,0.618,1
"HERC1",0.337795294366747,-0.56782046917323,0.252,0.382,1
"LRCH1",0.337860959352439,0.348098493001142,0.252,0.236,1
"WDR13",0.33795817330779,-0.739030612954944,0.093,0.2,1
"SLC22A5",0.338116868688169,-0.467459316544351,0.028,0.073,1
"RASA4B",0.338305138588398,-0.699779668195611,0.028,0.091,1
"AL121832.2",0.338336057924979,-0.616439644826126,0.028,0.073,1
"ECI1",0.338374601663008,-0.510678918628726,0.252,0.382,1
"SND1",0.338381704866436,0.414695173943715,0.421,0.364,1
"DGKD",0.338387753746914,0.849433370967886,0.112,0.055,1
"TP53TG1",0.338503759611945,-0.519272937883839,0.196,0.291,1
"DEAF1",0.338765380147005,-0.0442003553896897,0.206,0.255,1
"SMS",0.339140313538207,0.451142329463331,0.29,0.2,1
"MAN2C1",0.339269443013789,0.21499643293508,0.215,0.127,1
"PBX4",0.339536708256719,0.477237487246383,0.243,0.218,1
"TRAPPC8",0.339610345528686,-0.0898929855411488,0.14,0.2,1
"MAF",0.339790793965573,-0.375868699981982,0.701,0.727,1
"TMEM33",0.339959360314533,0.761900139157397,0.196,0.127,1
"VMA21",0.340114690590873,0.255386379838327,0.299,0.236,1
"PPP1CC",0.340123958798866,0.169284415497581,0.822,0.873,1
"NOMO3",0.340284024686636,0.265402527194355,0.009,0.018,1
"AQP11",0.340284024686637,0.0618900842934269,0.009,0.018,1
"ABCC5",0.340284024686638,-0.576545953433954,0.009,0.018,1
"TMEM97",0.340284024686639,-0.186146503814547,0.009,0.018,1
"AC132938.3",0.340284024686641,-0.205068612684694,0.009,0.018,1
"CGN",0.340284024686641,-0.0412402797793745,0.009,0.018,1
"LMLN",0.340284024686641,0.0553045261478697,0.009,0.018,1
"TRBV16",0.340284024686641,1.42308362547675,0.009,0.018,1
"PSTPIP2",0.340284024686645,0.0233358589429802,0.009,0.018,1
"CALY",0.340284024686646,0.067552573412859,0.009,0.018,1
"GPM6B",0.340284024686646,-0.14551826715346,0.009,0.018,1
"ZBED8",0.340284024686646,-0.14551826715346,0.009,0.018,1
"HYI",0.340290627008146,1.08424781398605,0.159,0.091,1
"AKR1A1",0.340303384804592,0.347286897831739,0.346,0.327,1
"WWP1",0.340488887764976,0.336834016733752,0.364,0.364,1
"BRMS1",0.340569997876563,-0.450476825192308,0.187,0.309,1
"RAB21",0.340686786180279,0.140887266004208,0.29,0.345,1
"AP002387.2",0.340809774076469,-0.327791883904454,0.075,0.145,1
"MTMR6",0.340843640323038,0.348437323024805,0.29,0.309,1
"CLK4",0.341136094478615,-0.63401669540349,0.224,0.2,1
"THAP3",0.341226428481519,-0.372716939452183,0.103,0.164,1
"ZNF134",0.341308738780522,0.967631147273835,0.103,0.036,1
"TRBV5-6",0.341573963963289,-2.85162320475561,0.028,0.073,1
"NSUN4",0.341689287539218,-0.332464875295964,0.065,0.055,1
"SGSH",0.341754747681514,-0.373494693255869,0.131,0.2,1
"MT-ND5",0.342016713365797,0.143769428157075,1,0.982,1
"NEK3",0.34204029357087,0.501646920140221,0.103,0.091,1
"ANKRD44",0.34206376886983,0.254915806147457,0.794,0.764,1
"RNASEH1",0.34210015507411,0.027920540745996,0.262,0.182,1
"METTL21A",0.342270190742132,0.69063466182413,0.168,0.091,1
"RAB2A",0.342303910347426,0.335856451817927,0.523,0.473,1
"TOLLIP",0.342496334478562,0.0387978226726988,0.215,0.164,1
"LPCAT1",0.342673841857716,0.160551405558418,0.084,0.109,1
"LLGL2",0.342681090117725,-0.23767586001474,0.084,0.145,1
"TRAPPC11",0.342694141617694,-0.774582089877363,0.121,0.218,1
"HEMK1",0.342760501523823,0.291918780830561,0.14,0.164,1
"WDHD1",0.342820858911415,-0.909686257356647,0.037,0.109,1
"RASGEF1B",0.342983029381481,0.943589547101607,0.131,0.055,1
"F2R",0.343058686522015,-0.616710529440678,0.121,0.2,1
"NAGPA",0.343080871146367,-0.504147506872828,0.121,0.2,1
"ATP5ME",0.34310948768222,0.0212671230148186,0.579,0.655,1
"TSPYL1",0.343134949541145,-0.240709797320076,0.364,0.491,1
"TRMT10B",0.343207485187487,0.499533426035023,0.168,0.091,1
"SNRPF",0.343246851035559,0.378753995638593,0.533,0.436,1
"HIST1H3D",0.34339065356579,-0.384929658168289,0.224,0.291,1
"SRRT",0.343560278333062,0.19377137369742,0.393,0.382,1
"FBXL20",0.343708388496544,0.981016372526039,0.178,0.073,1
"DDX50",0.343720184592244,-0.15285804635531,0.318,0.418,1
"PDS5B",0.343981498965152,-0.389433782755437,0.234,0.327,1
"POU2F2",0.344060483431365,-0.0779850090021017,0.252,0.218,1
"SLC35E2B",0.344450772529029,-0.871598765850752,0.252,0.327,1
"FBXW5",0.34447026929434,-0.175587314665645,0.336,0.436,1
"TDP2",0.344487669817269,-0.112816897620478,0.14,0.2,1
"ARL6IP4",0.344546161608061,0.209228307693864,0.85,0.782,1
"ATG3",0.344676158444781,0.122978666175034,0.374,0.273,1
"BPTF",0.345102804508278,0.315858339327678,0.607,0.582,1
"FBXO44",0.345156611386087,-0.556644053183452,0.159,0.255,1
"P4HB",0.345195579445441,0.278123678525249,0.617,0.6,1
"MRFAP1",0.345277022474114,0.0787035975540127,0.374,0.418,1
"ACSS1",0.345312487587594,-0.152860520182626,0.178,0.236,1
"UHRF1BP1",0.345416987547153,0.864258211539656,0.103,0.055,1
"SWI5",0.345471302537436,-0.560041810246378,0.075,0.164,1
"ATP5MG",0.345474641417912,-0.0317978245420401,0.935,0.891,1
"PRORP",0.345550923676215,0.806028402671565,0.28,0.164,1
"NUDCD2",0.345614069201415,0.407246136727902,0.28,0.273,1
"IRF5",0.345670663962648,-0.115261507533834,0.037,0.073,1
"SLAIN2",0.34570427229925,0.77697376507488,0.308,0.218,1
"AREG",0.34572447837615,-0.172015158131976,0.065,0.109,1
"KIAA0100",0.345874354900379,0.103905593423298,0.299,0.218,1
"UNKL",0.345983161618877,0.685642096556967,0.121,0.073,1
"MRPS14",0.346008475459279,0.423808790643591,0.178,0.164,1
"CFAP298",0.346012554793019,0.431945618894425,0.234,0.236,1
"MYDGF",0.346112959284012,-0.299337613333303,0.327,0.455,1
"APBA3",0.346222151771381,0.459165497879482,0.187,0.145,1
"SLC35F5",0.346392645731775,0.863297656917241,0.187,0.091,1
"ICE2",0.346542436692988,0.784790654556392,0.299,0.164,1
"RIPK3",0.346551906851305,0.720574090446207,0.131,0.055,1
"ERAP2",0.34681441512233,-0.365218371435628,0.28,0.255,1
"TWISTNB",0.346818579746695,0.742267092069255,0.121,0.073,1
"TMEM80",0.346887930584092,-0.649679617109472,0.103,0.182,1
"TMCC2",0.346899770954294,-0.126367265689092,0.037,0.091,1
"ZFAS1",0.346908194992743,0.283008268082942,0.832,0.727,1
"USP11",0.346932750382009,0.295675734385917,0.336,0.309,1
"SRPK1",0.346999753940016,-0.264010136435557,0.243,0.345,1
"TTC30A",0.347036384387679,0.477306266791856,0.028,0,1
"GABARAP",0.347103130336621,0.071023037300455,0.879,0.8,1
"NCOA2",0.347171664975747,0.641698796336599,0.215,0.145,1
"CREM",0.347178569035964,0.576798926353445,0.196,0.109,1
"TTC37",0.347219247832835,-0.700769943807505,0.093,0.2,1
"CXXC5",0.347305371782126,-0.575253929543323,0.383,0.491,1
"DENND11",0.347316991281448,0.449012735634499,0.15,0.127,1
"MTRF1",0.3474497337385,0.259069585741071,0.075,0.091,1
"FAM234A",0.347533083192365,0.505752855468678,0.196,0.145,1
"B4GALT7",0.347608037900375,0.448012022023135,0.14,0.073,1
"NUDCD3",0.347735965056367,-0.451563769089348,0.168,0.164,1
"PKIA",0.347870276024196,0.718702237517429,0.112,0.073,1
"EPSTI1",0.347880254008077,-0.600511832567491,0.224,0.345,1
